user_convert	id_convert	Rating	timestamp
489	0	8.0	1458316800
489	42	9.0	1462723200
459	44	8.0	1472400000
459	52	9.0	1509638400
459	32	10.0	1428163200
459	19	9.0	1577462400
459	35	8.0	1562947200
459	2	9.0	1546444800
459	27	9.0	1557072000
459	28	9.0	1561824000
459	1	8.0	1556121600
459	20	7.0	1542643200
459	10	8.0	1540656000
459	16	8.0	1562774400
459	3	8.0	1562860800
459	18	8.0	1562688000
459	58	6.0	1542816000
459	56	5.0	1543161600
459	7	10.0	1585497600
459	57	10.0	1585497600
459	0	9.0	1585497600
459	49	9.0	1585497600
459	13	9.0	1585497600
459	42	9.0	1585497600
459	47	9.0	1585497600
459	55	9.0	1585497600
459	46	8.0	1585497600
459	12	9.0	1585497600
459	26	10.0	1585497600
459	30	9.0	1585497600
459	25	7.0	1585497600
308	44	8.0	1585497600
308	39	10.0	1585497600
308	52	10.0	1585497600
308	37	8.0	1585497600
308	48	9.0	1585497600
308	35	8.0	1585497600
308	24	10.0	1585497600
308	36	8.0	1585497600
308	59	9.0	1474128000
308	28	8.0	1585497600
308	20	8.0	1585497600
308	43	9.0	1585497600
308	9	10.0	1585497600
308	18	7.0	1585497600
308	58	8.0	1585497600
308	56	9.0	1585584000
308	50	9.0	1415980800
308	7	8.0	1342886400
308	45	8.0	1335456000
308	8	8.0	1389369600
308	57	8.0	1432137600
308	17	5.0	1344873600
308	13	10.0	1381939200
308	29	9.0	1342281600
308	47	9.0	1371830400
308	12	8.0	1367251200
308	14	7.0	1429891200
308	34	10.0	1422720000
120	39	8.0	1406217600
120	54	8.0	1372262400
120	52	9.0	1423843200
120	32	9.0	1462464000
120	2	8.0	1358092800
120	1	9.0	1401897600
120	3	9.0	1391097600
120	18	6.0	1352995200
120	33	8.0	1518883200
120	0	8.0	1294070400
120	30	7.0	1386432000
120	25	9.0	1384444800
771	44	8.0	1378483200
771	23	9.0	1402070400
771	40	8.0	1373558400
771	41	8.0	1361289600
771	19	8.0	1343491200
771	27	4.0	1366128000
771	43	10.0	1336320000
771	21	8.0	1406995200
771	58	9.0	1525276800
771	30	9.0	1332691200
771	34	8.0	1333382400
129	44	10.0	1372089600
129	39	8.0	1315670400
129	19	7.0	1523635200
129	35	5.0	1517760000
129	59	6.0	1426608000
129	28	7.0	1440345600
129	1	9.0	1464969600
129	16	8.0	1423756800
129	15	3.0	1452960000
129	18	10.0	1443974400
129	51	10.0	1425312000
129	33	9.0	1452787200
129	8	9.0	1423756800
129	0	1.0	1479312000
129	13	9.0	1439222400
129	47	6.0	1417190400
129	46	6.0	1342713600
129	26	7.0	1442246400
129	30	7.0	1450454400
129	34	6.0	1332432000
266	44	6.0	1368720000
266	32	6.0	1381248000
266	41	5.0	1304611200
266	19	6.0	1397145600
266	35	6.0	1328544000
266	24	6.0	1371139200
266	28	7.0	1270915200
266	20	7.0	1307030400
266	3	7.0	1352908800
266	18	6.0	1459180800
266	57	6.0	1386172800
266	13	5.0	1371830400
266	42	6.0	1478275200
266	12	4.0	1395504000
43	40	6.0	1478966400
43	48	7.0	1375113600
43	19	8.0	1415721600
43	27	6.0	1412697600
43	20	8.0	1416585600
43	21	1.0	1507910400
43	56	8.0	1389715200
43	0	9.0	1382112000
43	49	8.0	1401379200
43	6	8.0	1430928000
71	5	8.0	1276185600
71	48	7.0	1374940800
71	4	9.0	1525449600
71	11	8.0	1389888000
71	22	6.0	1489766400
71	33	7.0	1404748800
71	0	10.0	1455206400
71	49	9.0	1431705600
71	42	10.0	1450454400
71	25	9.0	1446048000
385	31	10.0	1429804800
385	39	9.0	1452873600
385	54	10.0	1462118400
385	52	5.0	1458921600
385	23	10.0	1438617600
385	32	10.0	1424102400
385	40	9.0	1570291200
385	48	8.0	1565452800
385	41	8.0	1560528000
385	19	8.0	1562515200
385	35	10.0	1565452800
385	24	9.0	1561132800
385	38	9.0	1570982400
385	27	10.0	1567440000
385	59	5.0	1577980800
385	28	9.0	1560528000
385	1	8.0	1300118400
385	20	9.0	1342713600
385	10	8.0	1357142400
385	16	7.0	1340899200
385	3	7.0	1273507200
385	43	7.0	1408204800
385	9	7.0	1455465600
385	21	8.0	1432224000
385	15	8.0	1422806400
385	18	7.0	1450972800
385	58	5.0	1332950400
385	51	7.0	1398009600
385	50	9.0	1451059200
385	7	8.0	1357488000
385	33	7.0	1368633600
385	45	7.0	1309104000
385	53	8.0	1430150400
385	17	9.0	1399305600
385	0	7.0	1322841600
385	49	9.0	1439049600
385	13	9.0	1442937600
385	29	7.0	1452355200
385	42	8.0	1293552000
385	47	8.0	1373299200
385	55	9.0	1432915200
385	46	7.0	1270915200
385	12	9.0	1465228800
385	26	6.0	1367856000
385	30	8.0	1403971200
385	14	8.0	1364572800
385	6	8.0	1397836800
385	34	7.0	1304697600
177	31	8.0	1353427200
177	39	7.0	1297872000
177	37	8.0	1468080000
177	23	10.0	1438531200
177	5	5.0	1399305600
177	2	8.0	1388332800
177	4	6.0	1475856000
177	43	7.0	1374508800
177	21	9.0	1387209600
177	22	8.0	1478361600
177	45	8.0	1408204800
177	53	5.0	1387209600
177	8	8.0	1484928000
177	57	7.0	1371657600
177	0	8.0	1455379200
177	42	8.0	1354118400
177	12	9.0	1496246400
177	25	9.0	1496073600
177	6	8.0	1489680000
30	31	8.0	1493308800
30	48	9.0	1570896000
30	10	7.0	1526659200
30	43	7.0	1558713600
30	15	6.0	1490803200
30	50	4.0	1486915200
30	45	7.0	1490630400
30	53	9.0	1492876800
30	29	9.0	1494345600
30	46	9.0	1498060800
778	31	7.0	1519401600
778	5	6.0	1491580800
778	40	5.0	1493049600
778	48	7.0	1496073600
778	2	8.0	1510934400
778	4	5.0	1486483200
778	4	10.0	1588089600
778	11	9.0	1586534400
778	18	9.0	1584633600
778	57	10.0	1585152000
778	0	9.0	1584720000
778	49	9.0	1586448000
778	42	8.0	1587830400
778	25	10.0	1584892800
735	31	7.0	1589904000
735	39	10.0	1584806400
735	54	10.0	1543507200
735	5	10.0	1570118400
735	48	8.0	1534867200
735	19	9.0	1536854400
735	59	9.0	1534867200
735	28	8.0	1559404800
735	10	8.0	1556812800
735	16	10.0	1566835200
735	3	8.0	1535385600
735	9	7.0	1537459200
735	21	8.0	1536076800
735	15	9.0	1535299200
735	58	6.0	1534867200
735	51	8.0	1535472000
73	17	9.0	1279296000
73	49	8.0	1415894400
73	12	8.0	1342713600
288	44	7.0	1336147200
288	37	8.0	1408032000
288	32	9.0	1431705600
288	48	8.0	1412352000
288	41	8.0	1310832000
288	43	8.0	1315929600
288	9	6.0	1313769600
288	56	7.0	1409760000
288	7	8.0	1421596800
288	8	9.0	1291392000
288	6	8.0	1420646400
456	31	8.0	1313596800
456	44	8.0	1293638400
456	39	9.0	1285948800
456	54	9.0	1435852800
456	52	7.0	1408464000
456	37	8.0	1421856000
456	23	7.0	1409760000
456	32	7.0	1416067200
456	5	8.0	1434038400
456	40	7.0	1419955200
456	48	9.0	1422288000
456	41	8.0	1414252800
456	19	8.0	1462636800
456	35	6.0	1415721600
456	2	8.0	1413648000
456	4	7.0	1430496000
456	24	10.0	1287763200
456	38	10.0	1433001600
456	36	9.0	1346947200
456	27	9.0	1373731200
456	11	9.0	1338998400
456	59	9.0	1403020800
456	28	9.0	1283961600
456	1	10.0	1414339200
456	20	10.0	1579017600
456	10	9.0	1480089600
456	16	10.0	1436284800
456	3	9.0	1427990400
456	43	7.0	1480089600
456	9	7.0	1338393600
456	21	9.0	1533398400
456	15	10.0	1557158400
456	18	10.0	1401638400
456	58	7.0	1326643200
456	51	9.0	1333382400
456	56	8.0	1475769600
456	50	10.0	1287590400
456	7	7.0	1372953600
456	22	9.0	1377014400
456	33	8.0	1324828800
456	45	8.0	1436198400
456	53	8.0	1326643200
456	8	9.0	1408032000
456	57	8.0	1286380800
456	17	10.0	1434902400
456	0	8.0	1407427200
456	49	9.0	1480089600
456	13	10.0	1295280000
456	29	6.0	1377705600
456	42	8.0	1434902400
456	47	8.0	1286121600
456	55	8.0	1484755200
456	46	8.0	1376323200
456	12	8.0	1411142400
456	26	8.0	1500048000
456	30	9.0	1326038400
456	14	9.0	1403020800
456	25	9.0	1324051200
456	6	8.0	1370188800
456	34	8.0	1523635200
342	31	9.0	1293724800
342	39	6.0	1470585600
342	54	9.0	1473523200
342	37	7.0	1401984000
342	23	10.0	1401638400
342	5	6.0	1488384000
342	48	8.0	1377792000
342	41	7.0	1403020800
342	2	8.0	1497628800
342	4	8.0	1411142400
342	36	8.0	1401638400
342	11	10.0	1497715200
342	51	9.0	1378396800
342	45	8.0	1521820800
342	49	10.0	1435248000
342	29	8.0	1430496000
594	31	9.0	1585497600
594	44	7.0	1586880000
594	39	9.0	1586620800
594	54	6.0	1588694400
594	52	8.0	1589040000
594	37	9.0	1584460800
594	32	7.0	1590768000
594	40	8.0	1590422400
594	2	8.0	1586620800
594	4	7.0	1584374400
594	27	8.0	1586275200
594	28	7.0	1587830400
594	1	8.0	1587744000
594	20	8.0	1590768000
594	10	7.0	1588953600
594	16	7.0	1590681600
594	3	9.0	1564070400
594	56	10.0	1564070400
594	57	9.0	1564070400
594	42	10.0	1564070400
594	46	10.0	1563292800
594	25	10.0	1564070400
747	31	9.0	1563206400
747	54	9.0	1563552000
747	37	10.0	1563206400
747	32	10.0	1563206400
747	5	8.0	1564070400
747	2	8.0	1564070400
747	36	7.0	1564070400
747	27	8.0	1564070400
747	59	8.0	1564070400
747	1	10.0	1564070400
747	20	8.0	1564070400
747	10	9.0	1563292800
747	16	7.0	1563206400
747	53	4.0	1563206400
747	46	8.0	1564070400
747	25	9.0	1563206400
747	34	9.0	1586188800
419	31	9.0	1587571200
419	44	9.0	1585670400
419	39	9.0	1584288000
419	52	9.0	1585670400
419	23	9.0	1584201600
419	40	9.0	1587225600
419	41	10.0	1585670400
419	19	8.0	1588348800
419	24	7.0	1588348800
419	27	8.0	1584374400
419	59	7.0	1588003200
419	28	8.0	1588003200
419	1	8.0	1587052800
419	20	8.0	1584460800
419	10	8.0	1587052800
419	16	9.0	1585065600
419	3	10.0	1279468800
419	21	10.0	1416067200
419	18	9.0	1343318400
419	58	9.0	1336492800
419	56	8.0	1267718400
419	7	9.0	1457366400
419	33	8.0	1414598400
419	17	8.0	1382457600
419	0	9.0	1445097600
419	49	10.0	1355587200
419	42	9.0	1367942400
419	55	7.0	1305129600
419	46	10.0	1431187200
419	6	9.0	1397750400
419	34	9.0	1273420800
596	44	7.0	1454428800
596	39	10.0	1371398400
596	54	9.0	1424102400
596	52	8.0	1463328000
596	37	9.0	1401638400
596	32	9.0	1307894400
596	40	7.0	1352908800
596	41	9.0	1286380800
596	35	9.0	1437235200
596	24	8.0	1471363200
596	27	8.0	1387209600
596	59	9.0	1480780800
596	16	9.0	1384358400
596	9	9.0	1425225600
596	21	9.0	1355241600
596	18	8.0	1415376000
596	58	5.0	1350921600
596	51	8.0	1362672000
596	50	7.0	1343232000
596	7	8.0	1388332800
596	22	9.0	1407945600
596	8	7.0	1456675200
596	0	8.0	1420732800
596	13	7.0	1455638400
596	42	8.0	1335542400
596	47	9.0	1381507200
596	55	8.0	1444060800
596	46	9.0	1360944000
596	12	7.0	1398009600
596	26	8.0	1398528000
596	30	8.0	1455638400
596	14	8.0	1371916800
596	6	9.0	1425744000
596	34	9.0	1365264000
411	44	7.0	1363017600
411	39	9.0	1400688000
411	52	7.0	1488816000
411	37	8.0	1353168000
411	32	6.0	1460908800
411	5	7.0	1385740800
411	40	7.0	1484668800
411	48	8.0	1372608000
411	41	7.0	1388505600
411	19	8.0	1482768000
411	35	8.0	1401465600
411	2	7.0	1384358400
411	4	9.0	1482768000
411	27	6.0	1372953600
411	59	8.0	1424361600
411	28	7.0	1356710400
411	1	10.0	1415808000
411	20	10.0	1458576000
411	10	10.0	1395676800
411	16	9.0	1390924800
411	3	10.0	1407254400
411	21	10.0	1570377600
411	56	9.0	1456675200
411	22	9.0	1432051200
411	45	10.0	1413907200
411	57	10.0	1451923200
411	0	7.0	1408032000
411	42	10.0	1525708800
411	55	10.0	1557072000
411	46	9.0	1443715200
411	12	10.0	1503590400
411	26	10.0	1564761600
411	30	7.0	1562774400
411	25	9.0	1429891200
411	6	7.0	1562860800
162	31	10.0	1395763200
162	54	8.0	1560960000
162	52	9.0	1457280000
162	38	10.0	1462464000
162	36	10.0	1490025600
162	59	10.0	1389888000
162	1	10.0	1581264000
162	9	9.0	1459008000
162	50	8.0	1471363200
162	8	9.0	1387382400
162	17	8.0	1578499200
162	13	10.0	1401724800
162	29	8.0	1565366400
133	31	10.0	1478793600
133	44	9.0	1569340800
133	39	10.0	1426608000
133	54	8.0	1296144000
133	52	9.0	1387296000
133	37	8.0	1374249600
133	23	8.0	1327075200
133	32	9.0	1374249600
133	5	8.0	1382457600
133	40	7.0	1384099200
133	48	8.0	1422979200
133	41	8.0	1390060800
133	19	8.0	1384099200
133	35	8.0	1299945600
133	2	8.0	1394380800
133	24	8.0	1388419200
133	38	9.0	1287331200
133	36	9.0	1416585600
133	27	8.0	1344700800
133	11	8.0	1358784000
133	59	5.0	1338566400
133	28	8.0	1402502400
133	1	8.0	1399737600
133	20	7.0	1408377600
133	10	8.0	1570636800
133	16	7.0	1455897600
133	43	8.0	1433520000
133	9	8.0	1414857600
133	21	7.0	1450540800
133	15	7.0	1333468800
133	18	7.0	1525536000
133	51	9.0	1382198400
133	56	8.0	1312646400
133	50	8.0	1338652800
133	7	8.0	1445184000
133	22	9.0	1312128000
133	33	6.0	1358265600
133	45	6.0	1367251200
133	53	5.0	1305648000
133	8	5.0	1430668800
133	57	7.0	1405267200
133	17	7.0	1396800000
133	0	9.0	1424102400
133	49	8.0	1404144000
133	13	8.0	1454169600
133	29	9.0	1300204800
133	42	8.0	1373126400
133	47	8.0	1298304000
133	55	6.0	1462636800
133	46	7.0	1364832000
133	12	7.0	1401120000
133	26	8.0	1498320000
133	30	7.0	1315324800
133	25	9.0	1394726400
133	6	7.0	1298476800
133	34	8.0	1352217600
242	31	7.0	1522252800
242	39	9.0	1293292800
242	54	7.0	1459094400
242	52	9.0	1439049600
242	37	6.0	1385481600
242	23	8.0	1387382400
242	5	6.0	1471881600
242	48	8.0	1379606400
242	41	7.0	1393430400
242	19	7.0	1478448000
242	35	7.0	1402416000
242	24	7.0	1384099200
242	38	9.0	1473350400
242	36	7.0	1509811200
242	11	8.0	1426435200
242	28	10.0	1362931200
242	3	8.0	1279296000
242	43	7.0	1343836800
242	9	10.0	1356796800
242	21	5.0	1523808000
242	15	10.0	1388246400
242	18	8.0	1281024000
242	58	10.0	1580140800
242	51	5.0	1450972800
242	50	8.0	1424534400
242	45	5.0	1452787200
242	53	8.0	1358697600
242	57	9.0	1394294400
242	49	10.0	1420387200
242	13	6.0	1506009600
242	29	4.0	1382803200
242	47	6.0	1516118400
242	30	10.0	1439136000
242	14	9.0	1396022400
242	6	10.0	1452614400
242	34	8.0	1327939200
751	52	3.0	1448899200
751	40	10.0	1430582400
751	48	6.0	1509379200
751	2	10.0	1368374400
751	21	10.0	1397923200
751	18	9.0	1295971200
751	57	9.0	1520092800
751	0	7.0	1349625600
751	46	5.0	1490198400
751	25	7.0	1407081600
751	6	2.0	1387987200
345	31	6.0	1381075200
345	44	10.0	1478966400
345	39	7.0	1378569600
345	52	8.0	1435939200
345	23	10.0	1366473600
345	41	6.0	1494432000
345	35	6.0	1455379200
345	24	1.0	1454169600
345	38	10.0	1524758400
345	11	7.0	1453824000
345	28	5.0	1510675200
345	1	8.0	1518710400
345	10	7.0	1510675200
345	3	8.0	1520956800
345	15	5.0	1509638400
345	18	10.0	1453824000
345	8	9.0	1331913600
345	17	4.0	1535385600
345	49	5.0	1359820800
345	13	8.0	1415980800
345	29	6.0	1279987200
345	14	3.0	1420905600
605	31	5.0	1383926400
605	44	4.0	1385222400
605	39	8.0	1356624000
605	54	7.0	1293638400
605	52	2.0	1434124800
605	37	7.0	1336492800
605	23	6.0	1335888000
605	32	7.0	1337961600
605	5	7.0	1341504000
605	40	3.0	1559836800
605	48	6.0	1381766400
605	41	6.0	1376928000
605	19	5.0	1586707200
605	35	6.0	1408118400
605	2	5.0	1380384000
605	4	5.0	1488902400
605	24	8.0	1470240000
605	38	4.0	1484323200
605	59	9.0	1355587200
605	28	8.0	1370016000
605	1	8.0	1420992000
605	20	6.0	1491235200
605	10	6.0	1312387200
605	16	7.0	1495036800
605	3	8.0	1603814400
605	9	6.0	1520179200
605	15	10.0	1456243200
605	18	6.0	1516464000
605	58	5.0	1465660800
605	56	3.0	1403884800
605	7	9.0	1577548800
605	22	9.0	1583078400
605	33	4.0	1466784000
605	45	5.0	1325779200
605	53	5.0	1381334400
605	8	4.0	1456675200
605	57	6.0	1492704000
605	17	7.0	1504454400
605	0	4.0	1490198400
605	13	7.0	1495209600
605	29	6.0	1379865600
605	42	5.0	1493740800
605	47	9.0	1385654400
605	55	6.0	1459180800
605	46	10.0	1447430400
605	12	8.0	1522425600
605	26	6.0	1487952000
605	30	7.0	1500998400
605	14	5.0	1400515200
605	25	8.0	1467907200
605	6	7.0	1314979200
605	34	7.0	1353254400
66	44	5.0	1575648000
66	54	9.0	1392998400
66	37	6.0	1527609600
66	32	2.0	1452441600
66	5	5.0	1443196800
66	40	5.0	1537632000
66	48	9.0	1409328000
66	41	4.0	1460131200
66	2	7.0	1555776000
66	4	6.0	1459785600
66	24	6.0	1502467200
66	36	4.0	1503763200
66	27	4.0	1460822400
66	59	8.0	1576857600
66	28	6.0	1505145600
66	20	9.0	1399737600
66	16	5.0	1428163200
66	43	7.0	1371312000
66	9	8.0	1400860800
66	21	9.0	1417276800
66	18	8.0	1582473600
66	58	8.0	1473696000
66	56	8.0	1444579200
66	7	8.0	1424620800
66	45	9.0	1547222400
66	57	8.0	1581696000
66	0	8.0	1394294400
66	49	8.0	1404489600
66	13	7.0	1457798400
66	42	6.0	1371312000
66	47	5.0	1379260800
66	55	7.0	1442764800
66	12	7.0	1408896000
66	26	8.0	1433692800
66	14	8.0	1405094400
66	25	8.0	1465747200
66	6	5.0	1385827200
66	34	7.0	1426348800
227	31	8.0	1473696000
227	44	8.0	1420300800
227	39	8.0	1400256000
227	54	7.0	1528646400
227	37	4.0	1473609600
227	23	5.0	1448985600
227	40	7.0	1395504000
227	48	6.0	1483977600
227	41	5.0	1382803200
227	19	8.0	1397318400
227	35	7.0	1413648000
227	24	8.0	1393689600
227	27	8.0	1383408000
227	28	8.0	1520265600
227	3	7.0	1438444800
227	43	8.0	1373299200
227	9	4.0	1382198400
227	21	7.0	1433260800
227	15	5.0	1404316800
227	18	9.0	1366128000
227	58	7.0	1401552000
227	50	8.0	1392307200
227	33	10.0	1467648000
227	45	7.0	1445184000
227	8	8.0	1427040000
227	17	10.0	1463241600
227	0	1.0	1347724800
227	49	8.0	1396108800
227	13	5.0	1455292800
227	29	9.0	1429113600
227	47	8.0	1429113600
227	46	9.0	1430323200
227	12	10.0	1405872000
227	30	8.0	1463846400
227	14	8.0	1355500800
227	6	8.0	1404835200
227	34	8.0	1432224000
749	39	4.0	1367683200
749	52	10.0	1433088000
749	19	7.0	1397232000
749	38	10.0	1394294400
749	11	9.0	1489766400
749	1	9.0	1473177600
749	3	10.0	1453305600
749	9	1.0	1403280000
749	15	7.0	1390406400
749	58	7.0	1381334400
749	7	10.0	1489248000
749	33	6.0	1416240000
823	31	9.0	1487606400
823	44	5.0	1395331200
823	39	9.0	1440691200
823	54	6.0	1365782400
823	52	4.0	1344096000
823	37	4.0	1389456000
823	23	1.0	1452441600
823	32	7.0	1312041600
823	40	4.0	1288281600
823	48	1.0	1371916800
823	41	4.0	1274198400
823	19	7.0	1397750400
823	35	4.0	1422633600
823	2	10.0	1424102400
823	24	4.0	1406390400
823	38	4.0	1406476800
823	27	9.0	1354032000
823	11	10.0	1415894400
823	59	9.0	1343491200
823	28	9.0	1369584000
823	1	9.0	1336579200
823	20	9.0	1392652800
823	10	9.0	1374681600
823	16	9.0	1407254400
823	3	9.0	1455552000
823	43	9.0	1432051200
823	9	10.0	1413216000
823	21	9.0	1450627200
823	15	9.0	1334505600
823	18	10.0	1535040000
823	58	6.0	1399046400
823	51	9.0	1311177600
823	56	9.0	1444320000
823	50	10.0	1280073600
823	7	9.0	1357142400
823	22	9.0	1367942400
823	33	9.0	1375027200
823	45	9.0	1430409600
823	53	9.0	1375027200
823	8	9.0	1397491200
823	57	9.0	1272988800
823	17	9.0	1434124800
823	0	9.0	1423238400
823	49	8.0	1453478400
823	13	8.0	1406995200
823	29	9.0	1371398400
823	42	9.0	1428249600
823	47	8.0	1271174400
823	55	9.0	1462464000
823	46	9.0	1384876800
823	12	9.0	1402675200
823	26	9.0	1490976000
823	30	9.0	1375977600
823	14	9.0	1412956800
823	25	9.0	1372089600
823	6	9.0	1351785600
610	44	8.0	1525881600
610	39	8.0	1357142400
610	5	6.0	1459094400
610	19	9.0	1438963200
610	2	9.0	1387728000
610	4	9.0	1397923200
610	9	5.0	1470931200
610	56	8.0	1389888000
610	57	9.0	1388419200
610	0	9.0	1478016000
610	29	8.0	1441987200
610	42	9.0	1386086400
610	46	6.0	1506182400
610	30	9.0	1382889600
21	31	9.0	1514908800
21	52	10.0	1424016000
21	23	9.0	1527868800
21	35	9.0	1491235200
21	11	8.0	1570204800
21	1	7.0	1473004800
21	10	7.0	1524844800
21	3	7.0	1556121600
21	15	9.0	1528128000
21	51	7.0	1462636800
21	33	6.0	1519401600
21	17	7.0	1459180800
679	37	9.0	1482508800
679	41	6.0	1470412800
679	24	6.0	1478188800
679	27	9.0	1478448000
679	43	9.0	1279382400
679	21	9.0	1336924800
679	15	6.0	1276012800
679	50	8.0	1333468800
679	45	9.0	1289145600
704	31	6.0	1285603200
704	44	9.0	1296144000
704	39	6.0	1287417600
704	54	8.0	1307894400
704	37	8.0	1297353600
704	23	4.0	1387987200
704	32	9.0	1419004800
704	48	9.0	1389196800
704	41	10.0	1452182400
704	27	9.0	1419177600
704	11	6.0	1452182400
704	59	10.0	1294675200
704	1	10.0	1356364800
704	20	9.0	1388678400
704	3	10.0	1294675200
704	43	7.0	1402070400
704	9	9.0	1279814400
704	21	4.0	1415030400
704	15	8.0	1342886400
704	18	8.0	1358611200
704	58	7.0	1390060800
704	51	5.0	1266854400
704	33	3.0	1409673600
704	45	6.0	1432569600
704	53	6.0	1412265600
704	8	6.0	1446220800
704	17	9.0	1278086400
704	29	4.0	1356019200
704	47	7.0	1303056000
704	55	5.0	1430755200
704	26	7.0	1273680000
704	34	6.0	1413734400
831	31	7.0	1396886400
831	44	8.0	1452614400
831	37	8.0	1296403200
831	5	4.0	1372176000
831	2	7.0	1419091200
831	24	8.0	1271779200
831	36	8.0	1324224000
831	21	8.0	1390924800
831	15	9.0	1292256000
831	45	7.0	1353168000
831	57	9.0	1289318400
831	42	7.0	1381680000
831	34	4.0	1371571200
379	31	5.0	1387728000
379	52	4.0	1383062400
379	23	9.0	1356192000
379	32	9.0	1584979200
379	5	10.0	1585238400
379	40	8.0	1584547200
379	19	9.0	1584374400
379	2	10.0	1584720000
379	4	7.0	1586102400
379	38	10.0	1584633600
379	11	6.0	1585929600
379	20	10.0	1586448000
379	15	9.0	1585497600
379	18	10.0	1585756800
379	51	6.0	1585843200
379	50	7.0	1586188800
379	7	6.0	1548000000
379	33	7.0	1451577600
379	57	8.0	1610208000
379	49	7.0	1611504000
379	42	7.0	1597507200
379	46	2.0	1594656000
379	14	8.0	1461600000
682	44	2.0	1525536000
682	37	9.0	1556726400
682	5	8.0	1497888000
682	40	8.0	1295280000
682	48	5.0	1430409600
682	19	1.0	1394640000
682	2	5.0	1598025600
682	27	9.0	1301155200
682	21	8.0	1389110400
682	22	9.0	1432915200
682	57	6.0	1438358400
682	0	9.0	1546617600
151	44	9.0	1438531200
151	39	5.0	1552752000
151	52	6.0	1546444800
151	37	5.0	1467907200
151	19	10.0	1436284800
151	35	8.0	1437408000
151	2	8.0	1578672000
151	4	7.0	1456848000
151	27	10.0	1435248000
151	58	9.0	1452700800
151	45	8.0	1528473600
151	57	5.0	1446566400
151	13	8.0	1453910400
151	34	6.0	1491321600
126	39	5.0	1533744000
126	52	6.0	1469548800
126	5	10.0	1598025600
126	41	10.0	1606579200
126	2	10.0	1599408000
126	24	4.0	1613145600
126	38	1.0	1608912000
126	59	10.0	1610121600
126	1	8.0	1603209600
126	10	5.0	1604073600
126	16	9.0	1614528000
126	9	7.0	1610467200
126	21	10.0	1611244800
126	18	5.0	1602000000
126	58	9.0	1610294400
126	33	8.0	1615132800
126	45	7.0	1345478400
126	0	8.0	1335974400
126	49	9.0	1570032000
126	30	9.0	1413734400
126	34	8.0	1524758400
125	52	9.0	1382025600
125	48	8.0	1355414400
125	24	7.0	1396454400
125	38	10.0	1401379200
125	16	8.0	1452096000
125	15	7.0	1377619200
125	50	8.0	1418832000
125	22	8.0	1308240000
125	53	10.0	1391356800
125	47	4.0	1458748800
125	46	10.0	1438704000
656	31	9.0	1480003200
656	44	9.0	1355932800
656	18	10.0	1559491200
656	30	8.0	1559491200
314	44	8.0	1559491200
314	48	7.0	1559404800
314	17	7.0	1559491200
314	55	7.0	1430841600
163	23	7.0	1430841600
163	5	7.0	1430841600
163	24	8.0	1432051200
163	36	7.0	1430841600
163	27	9.0	1430841600
163	21	6.0	1447776000
163	58	8.0	1430841600
163	45	6.0	1430841600
163	8	5.0	1430755200
163	29	8.0	1430841600
163	6	6.0	1430841600
400	44	7.0	1430841600
400	37	7.0	1430841600
400	23	8.0	1430841600
400	32	9.0	1447776000
400	40	5.0	1430841600
400	48	5.0	1283616000
400	19	6.0	1585324800
400	27	7.0	1522512000
400	20	10.0	1347120000
400	9	8.0	1466092800
400	21	7.0	1522598400
400	58	5.0	1464451200
400	51	8.0	1427472000
400	0	7.0	1368979200
400	49	6.0	1422720000
400	29	6.0	1426867200
400	55	5.0	1415635200
400	6	9.0	1461600000
112	54	8.0	1448640000
112	52	8.0	1416067200
112	32	8.0	1455120000
112	5	7.0	1433088000
112	40	6.0	1450713600
112	48	7.0	1443715200
112	2	8.0	1429632000
112	4	8.0	1433606400
112	20	5.0	1454860800
112	16	9.0	1420128000
112	21	6.0	1428076800
112	56	4.0	1458835200
112	57	10.0	1441814400
112	0	10.0	1411056000
112	42	2.0	1455206400
112	25	8.0	1424102400
557	44	8.0	1580054400
557	39	8.0	1566144000
557	48	8.0	1587139200
557	41	9.0	1581350400
557	19	1.0	1533398400
557	4	9.0	1578585600
557	28	9.0	1587398400
557	16	9.0	1567872000
557	43	9.0	1566144000
557	9	8.0	1565452800
557	21	9.0	1578931200
557	18	8.0	1566057600
557	58	10.0	1582041600
557	50	8.0	1532966400
557	13	9.0	1532102400
557	55	9.0	1568476800
557	12	5.0	1560787200
557	6	10.0	1560787200
814	32	9.0	1560873600
814	48	8.0	1560787200
814	41	9.0	1560873600
814	19	9.0	1561996800
814	27	8.0	1560787200
814	43	9.0	1560787200
814	21	10.0	1560787200
814	58	9.0	1560787200
814	0	8.0	1561219200
814	14	7.0	1560787200
484	31	9.0	1560787200
484	44	10.0	1560787200
484	52	9.0	1560787200
484	32	9.0	1560787200
484	5	9.0	1560787200
484	4	8.0	1560787200
484	27	8.0	1434211200
484	28	6.0	1443369600
484	20	9.0	1420214400
484	10	7.0	1451059200
484	16	7.0	1455033600
484	3	8.0	1443196800
484	18	7.0	1474214400
484	0	7.0	1422115200
484	29	7.0	1459094400
484	46	8.0	1438358400
484	26	7.0	1584633600
719	39	5.0	1562601600
719	52	8.0	1600099200
719	37	7.0	1603123200
719	40	10.0	1570032000
719	48	9.0	1556208000
719	19	10.0	1585670400
719	35	7.0	1600099200
719	4	6.0	1603123200
719	27	8.0	1597161600
719	1	9.0	1602518400
719	43	6.0	1597680000
